0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0,12.8611857929263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.50541544174771,0,0,0,0,0,0,0,0,0,0,8.901098901103454,0,0,13.19095978760928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.589427075651333,8.314358370877851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.857330190193485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.7110411466468864,0,0,0,0,8.600121915538008,0,17.148247723892062,0,0,0,0,7.951274060538353,3.7651050904991124,0,0,0,0,11.381580347715971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.341374703284538,0,0,0,13.19095978760928,0,0,0,6.4200792602380234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.08841496088366,0,0,0,0,0,0
0,0,11.895378895283388,0,0,0,0,0,0,0,0,0,0,0,0,10.764807324797546,0,0,0,14.532413325328104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.329628403078532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.257045982524973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.010526315793061,0,0,0,0,13.984371167888645,0,0,0,27.697707454148087,6.737331862464015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.469158878503187,0,0,16.980228266677514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.923195572422197,0,0,0,10.830472246670135,0,0,0,0
0,0,0,0,0,9.233267154933019,0,0,0,0,0,0,0,0,0,0,0,0,23.497044731438965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.17830143268359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.76505427552056,0,0,0,0,0,0,0,0,21.483870967737662,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.063307615137468,0,0,0,0,0,0,0,11.48936170211721,0,0,10.49122236491387,0,0,0,0,0,0,0,0,14.719714032137707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.08993466041299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.868708514842226,0,18.794703559689612,0,0,12.180451127808471,8.699564586353247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9.204527639555774,0,0,0,11.470767733536077,0,0,0,0,0,0,0,7.538122977228,0,0,0,0,0,12.450920471622931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.467210254365495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.599999999980355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.782225780624794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8.452674862675412,0,0,0,0,6.038115395736642,12.019799806461247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.880397265766948,0,0,0,0,0,0,14.202864647150305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.266342402022428,22.499999999979536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.693209895345525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.182527556979842,0,0,9.369351572287306,0,0,0,0,0,7.455759879946679,0,0,0,0,0,0,43.55446860582798,0,0,0,0,0,0,0,0,13.16290593868073,0,0,0,0,0,0,0,0,0,0,0,0,8.545638400611432,0,13.113828257821034,0,0,0,0,0,20.102062433469232,0,0,0,0,0,0,0,0,0,0,0,0,0,8.950276243098502,19.782430853466877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,13.903984640987604,0,0,0,0,0,0,0,0,0,0,0,6.654154925893055,0,26.24731794476234,0,0,0,0,0,0,12.904613700223939,0,0,0,0,0,0,0,15.64163524812404,0,9.223299234177185,14.28853080726272,0,0,8.365980761526599,0,0,0,12.769473482962875,0,0,0,0,0,0,0,0,0,0,0,0,0,8.218010091324293,0,0,14.761107034003325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.664335664330513,0,0,0,0,0,0,0,0,13.765858412535572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,15.54514571598798,0,0,0,9.8553147838469,0,0,0,0,0,0,8.95652057997808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81139177428399,0,0,0,0,8.223350253799628,0,0,0,0,0,0,0,0,0,0,0,0,15.182719690059752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.227936945288038,0,3.674624512262585,0,0,0,0,0,0,0,0,0,0,0,0,0,9.084112149533054,0,0,12.299451593055236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.518072289138875,0,0,0,0,13.645820469942477,0,0,0,0,0,0,0,0,0,0,0,0,0,12.426266466595457,0,0,0,0,7.074235807860529,0,0,0,0,0,0,0,15.348875993929848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.532384341637334,0,0,0,0,0,0,0,0,0,0,0,0,11.084556277581363,0,0,0,6.441351888671288,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,12.303551108639851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.329775984311166,0,0,0,0,0,0,0,8.86978330546261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.782972175773011,12.150803911039176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.380281690132314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.272889760030798,0,12.730840289274623,10.414558813931322,0,0,0,0,6.0902255639042355,0,21.32836962266978,0,0,0,30.971072880537452,0,0,0,0,7.914575872574491,0,19.163966186571997,0,0,0,0,0,0,0,0,0,0,0,14.465419179922206,15.780596064932768,0,0,21.798619988004273,0,0,0,0,0,16.539009736912444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.044776119414668,0,0,0,23.334369978486595,0,0,0,0,0,0,0,0,0,0,0,0,14.277602479933522,0,0,0,7.8661686806776885,0,0,0,0,0,0,9.624267772657438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.707072135814743,0,0,0,0,0,0,0,0,0,0,0,16.314074090481405,0
0,0,0,0,0,0,0,0,9.686522306618656,0,0,0,0,0,0,10.207290311836138,0,0,0,8.618998683133679,0,0,0,0,0,9.225894781929606,0,0,7.991999999992731,0,0,0,0,0,0,0,0,10.33557776616373,0,14.049881999405773,0,0,0,0,0,0,6.258484570770583,0,0,0,0,0,7.411388561910863,0,0,0,0,0,0,0,0,0,0,12.06227246618428,0,0,0,0,0,0,0,0,0,0,0,9.518712615258407,0,0,0,0,0,0,0,0,0,9.185604701889096,0,7.747702284884349,0,0,0,0,0,0,0,0,0,0,0,0,11.14103779460925,0,0,11.773846617646504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.167053717901158,0,8.749105981578765,0,0,0,0,0,0,0,5.347686400382622,16.975954299121927,0,0,22.367279639849624,0,0,0,14.21418398813836,0,0,0,0,0,0,8.13359240703975,0,0,16.337001057899933,0,0,12.493573264781963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.11022500166768,0,8.534801001102911,0,0,0,0,9.310344827577739,0,0,0,0,0,0,3.2684080795256794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.487226859513708,0,0,0,0,0,6.03061873003772,0,0,0,11.915361656224041,0,48.53277657705301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.802904594847371,0,0,0,0,0,0,0,0,0,11.408450704227945,0,0,0
0,0,17.146492101327038,10.693069306928566,0,0,0,0,0,0,7.352496217852018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.170705678700221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.30157713496743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.629079167703129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.147621726480953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5211612824088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.90985746101542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.826086956514621,0,0,0,0,14.270760635811534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.14213197970062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.391301449959485,0,0,0,0,0,0,0,0,0,0,0,10.39236850344032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.655256723716937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.829232035394796,14.314361415379054,0,0,0,0,0,0,0
0,0,0,15.220338216467896,0,9.050539851496566,0,0,0,0,0,0,9.170185948606001,0,0,0,0,14.165063521407594,0,0,8.787081087609605,0,0,0,0,0,0,0,4.438069670941556,5.731132075466486,14.883086764051837,0,0,0,15.852545558743698,0,0,0,0,0,0,0,10.365710848985907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.531897196862491,0,10.331215970952677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.877059131809041,0,0,0,0,0,0,9.895635822768181,0,0,0,0,0,0,0,7.135714285712866,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.414556816901168,0,0,0,0,0,13.449606057952586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.881003041952455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.402617716070717,0,0,0,0,27.112167763422036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.382722477875458,0,0,15.402617716070717,0,0,0,0,5.167464114827836,0,0,0,0,0,0,0,0,0,0,0,8.430379746839757,0,0,0,0,0,0,0,0,12.158597804872407,0,0,0,0,0,0,0,0,0,0,0,20.424542100468944,0,6.7124981605865495,0,0,0,0,0,0,0,10.613140239439922,13.006484506733822,0,0,0,0,0,0,0,0,0,11.351575095116242,0,9.581983093285386,0,0,0,0,0,0,0,12.811425412319096,10.446668966979212,5.6044880785402595,0,0,0,0,0,0,0,0,11.483201600815656,0,0,0,0,0,18.18226467263164,0,0,0,0,0,0,0,27.470478350596746,0,0,0,0,0,0,0,0,9.03665256461305,0,0,0,0,0,0,0,0,0,0,10.374480731277657,0,0,0,0,0,0,0,0,0
0,0,0,5.166838240305353,0,0,0,0,0,8.799780391798635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.339212040942517,0,0,0,0,0,0,0,0,0,0,0,0,0,12.546099778037501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.707768718096178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.470861357816315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.038751664731763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.514091965049946,0,10.480605594505365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.635398157128318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6.8388873078447805,0,0,0,0,0,0,0,14.203437486912847,0,0,17.80094919435403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.058823529415376,0,0,8.377358490570323,0,0,0,0,0,0,13.77931034482974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.122933471343589,0,0,0,15.53654743390711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.057041414119817,0,0,0,0,0,0,0,0,0,19.69258969283361,0,0,7.455759879953071,0,0,0,0,10.027656725533955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14.826429829451646,0,0,9.121408363777517,0,7.582711646403591,0,0,0,10.673183230638214,10.351437699671097,0,0,0,0,0,0,0,0,0,0,0,0,11.689800879322549,0,0,0,0,12.109090909079896,0,0,0,0,0,0,0,0,0,0,0,0,0,7.962556997195412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.707278408450584,0,0,0,0,13.454545454542778,0,0,0,0,0,0,0,0,0,0,0,0,10.387944466491238,0,0,0,0,0,0,0,13.39097016141916,0,0,0,0,7.234718778484848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34075315935683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.673183230629062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8.476409348619372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.090265438087313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.257142857134438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.629202134523412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12.312855261617825,0,0,16.07648224115098,0,9.822078341639182,0,0,0,0,0,6.795918367340758,8.098981375512095,0,8.141295490649599,0,9.25118748308944,8.632326820600145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.577897268676033,0,0,0,0,0,7.312685596542952,0,0,11.358513676246393,0,0,0,0,0,0,0,5.995890812549673,0,0,0,0,0,0,0,0,0,0,0,0,5.051833122628578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.829837072563126,0,0,0,0,0,8.18181818181074,13.404781863249292,0,0,0,0,0,0,0,0,0,0,0,9.366621194995853,0,0,0,0,0,13.224092116669052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,12.475213971940557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.819960861055196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35813826535447,0,0,0,0,17.9123876098323,0,0,0,0,8.168500528955176,0,0,0,0,0,0,0,0,0,0,0,0,0,34.94172324984836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.615384615393115,0,0,0,0,0,0,0,19.20972426265796,0,0,0,0,0,0,0,0,0,0,0,0,10.807719153714945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.079169876011946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.70283869210266,0,0,7.043754383578755,0,0,0,0,0,0,0,0,0,8.146782155650856,5.3431132490442375,0,0,0,0,0,0,13.293888563761096,0,0,0,0,0,0,3.994157078550791,0,0,0,7.7441860465155905,13.058823529413807,0,8.219418170808966,0,0,0,0,0,0,0,0,0,8.881578947370441,0,0,0,0,0,0,0,7.280898876408219,0,0,0,0,0,0,0,14.91480780422922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.598871010616868,0,0,0,0,0,11.676926735152275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7.2468779697091925,0,10.330269713193815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.962919251695398,9.469194312794325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.61768912235868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.659125385106879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.56419519786853,8.137215741296876,0,0,0,0,10.604078551624603,0,0,0,25.094996669124484,0,0,10.779730979953326,20.24609930385412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.641066917794792,0,0,0,11.328932281222274,9.992798127414021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9.855314783846014,0,0,0,0,0,0,0,0,0,0,0,10.13401720301257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.96926298445735,0,0,0,0,0,9.93141760070969,0,0,8.970887135531799,0,0,0,0,0,0,0,0,0,0,0,0,9.594719572100065,0,0,0,0,8.013199870970729,0,0,0,0,0,0,0,11.35716432976424,0,0,0,0,0,15.62279852165882,0,0,0,15.993786749969088,0,0,5.958209316939001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9.346173531460014,0,0,0,0,0,0,0,0,0,7.359116022100598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.215446145285996,0,0,0,0,0,0,0,0,0,10.9018142954249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.214992611832775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.687596824988354,0,0,0,14.065711095309176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.849738907198136,0,0,0,0,0,0,8.595449506403805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25319803314492,0,0,0,0,0,6.462907433634949,0,0,0,0,0,0,13.080808812241552,0,0,0,0,0,0,0,0,0,0,0,0,0,8.631567452365335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5.548758701573964,0,0,0,0,0,0,0,15.050235225053523,0,5.7803082215382116,0,7.797273764880107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.86411183636887,0,0,0,0,0,0,0,0,0,0,0,0,11.25480304201257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.904202959974995,0,0,0,0,0,0,11.853627458901402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.107384980259656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
